-122.4586263,37.7775441,-122.4587569,37.7793568
-122.4131749,37.7774549,-122.4116159,37.7762133
-122.4067424,37.7978613,-122.4052824,37.796894
-122.4465783,37.7618061,-122.4453093,37.7618829
-122.4591765,37.7713158,-122.4620493,37.7717779
-122.4773653,37.7663182,-122.4773112,37.7660633
-122.4485948,37.7698043,-122.4480317,37.7670081
-122.4020251,37.8039678,-122.401811,37.8040707
-122.4769774,37.7617625,-122.4772659,37.7654546
-122.411717,37.7812048,-122.4120562,37.7811625
-122.4129919,37.7858081,-122.4211362,37.784774
-122.4087107,37.7835088,-122.4080709,37.7840127
-122.4539317,37.7710606,-122.4539917,37.7713757
-122.4112148,37.741395,-122.411365,37.7398302
-122.475052,37.7345597,-122.4751867,37.7345581
-122.4177424,37.7702067,-122.4178031,37.7698889
-122.4062261,37.7694529,-122.4079015,37.7692412
-122.4763807,37.754249,-122.4769657,37.7616542
-122.4544464,37.710655,-122.4549094,37.7105151
-122.4075657,37.7657811,-122.4079497,37.7687935
-122.5066728,37.7353903,-122.5040435,37.725856
-122.4084455,37.7736882,-122.4077733,37.7731528
-122.3996997,37.7177066,-122.3998215,37.7181587
-122.4140702,37.7828026,-122.4150099,37.7874587
-122.5069699,37.7417305,-122.5062142,37.7360967
-122.4090014,37.7994866,-122.4066341,37.7978752
-122.4224286,37.7904016,-122.4235062,37.7957353
-122.415882,37.7481695,-122.4136747,37.7482144
-122.3878647,37.7426271,-122.3878223,37.7427402
-122.4464358,37.7853723,-122.4401202,37.7861787
-122.4613397,37.7930819,-122.4610929,37.7927348
-122.4448391,37.7469337,-122.4449536,37.7469177
-122.4598808,37.7663504,-122.4553371,37.7708737
-122.4220762,37.7894304,-122.4222283,37.789411
-122.4043362,37.7763807,-122.4065702,37.7726647
-122.3894308,37.7888522,-122.3886184,37.7894946
-122.5040435,37.725856,-122.5027342,37.7262965
-122.4049417,37.7814932,-122.4027076,37.7832509
-122.4466512,37.7615697,-122.4464603,37.7610976
-122.4038872,37.7457575,-122.4038182,37.7460631
-122.4771045,37.7617533,-122.4769774,37.7617625
-122.4556372,37.7537981,-122.4611517,37.7517447
-122.455302,37.7430793,-122.4552058,37.7430142
-122.4495026,37.7466184,-122.4555283,37.7537492
-122.439714,37.7371968,-122.4439982,37.7467772
-122.4220699,37.7730868,-122.4219418,37.7729799
-122.4020784,37.7239221,-122.4051026,37.731244
-122.4383827,37.7617453,-122.4383773,37.7616774
-122.4521572,37.7453986,-122.4522328,37.7456017
-122.4945376,37.742226,-122.475723,37.7430548
-122.5118817,37.7766794,-122.509467,37.779865
-122.3950027,37.7832173,-122.3915626,37.7855619
-122.4477848,37.7211225,-122.4467127,37.7207223
-122.4695817,37.7961546,-122.4696512,37.7925817
-122.4278321,37.8008491,-122.4278519,37.8009432
-122.4224564,37.7913137,-122.4222767,37.7904234
-122.3909449,37.7859206,-122.3925533,37.7838975
-122.4241785,37.7910951,-122.4261909,37.8010585
-122.4087612,37.7901678,-122.404059,37.7907655
-122.4449749,37.7593544,-122.4438269,37.7581733
-122.4448678,37.7470443,-122.4434036,37.7501216
-122.3943695,37.7886317,-122.39408,37.7884058
-122.387919,37.7643875,-122.3860826,37.7667998
-122.413041,37.7333776,-122.4128404,37.7337592
-122.4750357,37.7324922,-122.4749083,37.7324357
-122.4959917,37.7720363,-122.4946852,37.7702083
-122.3949513,37.7918524,-122.3934057,37.7906148
-122.4457163,37.7468019,-122.4447109,37.7466308
-122.4207258,37.7739445,-122.4218724,37.7730339
-122.4201892,37.7800808,-122.4205724,37.7819721
-122.393072,37.7944306,-122.3945829,37.7960156
-122.432753,37.7330128,-122.4325611,37.7328863
-122.4366472,37.8027159,-122.4368167,37.8027768
-122.3967162,37.7955066,-122.396743,37.7950705
-122.4112856,37.7972516,-122.4102752,37.7974095
-122.3931245,37.7859393,-122.3930029,37.7860355
-122.495167,37.753421,-122.4956897,37.7608816
-122.4724482,37.7169857,-122.4724859,37.7169761
-122.4331925,37.7334317,-122.432753,37.7330128
-122.4019881,37.7888178,-122.4031132,37.7880148
-122.3963904,37.7823664,-122.3915023,37.7856544
-122.4374775,37.806418,-122.436591,37.8024385
-122.4709931,37.7347978,-122.4709869,37.7346706
-122.5021936,37.7795549,-122.5029852,37.7795799
-122.4470534,37.762877,-122.4463874,37.7672171
-122.4956105,37.7646882,-122.4773913,37.7654491
-122.4532346,37.7123187,-122.4665354,37.7097432
-122.4064956,37.7827293,-122.4042569,37.7844843
-122.406081,37.7713916,-122.4065702,37.7726647
-122.5113811,37.7751186,-122.5118817,37.7766794
-122.4063861,37.7488295,-122.402533,37.749384
-122.3895885,37.7706766,-122.3896285,37.771096
-122.4971806,37.7339046,-122.4971981,37.7337242
-122.4220699,37.7730868,-122.4228096,37.7759583
-122.4465814,37.7824889,-122.4458607,37.7826171
-122.4945314,37.7815835,-122.5002382,37.7856674
-122.445742,37.7720935,-122.445924,37.7729945
-122.4212875,37.7847544,-122.4205336,37.7810232
-122.4198819,37.77037,-122.4197717,37.7706376
-122.4517243,37.7456064,-122.4508143,37.7458926
-122.419005,37.7821738,-122.4188105,37.7812425
-122.4726815,37.7171149,-122.4750455,37.726505
-122.4063083,37.7755198,-122.407854,37.7767525
-122.4115088,37.7483548,-122.4105726,37.7483746
-122.4070431,37.7355449,-122.4078105,37.7359334
-122.4036185,37.7957573,-122.4034,37.7958733
-122.5019088,37.7795283,-122.484747,37.780035
-122.4038713,37.7481601,-122.4056275,37.749865
-122.4338783,37.7488942,-122.4341088,37.7512993
-122.4133412,37.7696037,-122.4134042,37.7694462
-122.3988315,37.7152064,-122.3989231,37.7152291
-122.466994,37.7680171,-122.4664532,37.76636
-122.4853781,37.7133592,-122.4851929,37.7146902
-122.4395265,37.7832417,-122.4394394,37.7832528
-122.466994,37.7680171,-122.4769161,37.7661172
-122.439714,37.7371968,-122.4438019,37.7465877
-122.495167,37.753421,-122.4943832,37.7422328
-122.3923742,37.7499901,-122.3920144,37.750028
-122.4464925,37.7758097,-122.454668,37.774764
-122.3971495,37.7426745,-122.3920144,37.750028
-122.4020251,37.8039678,-122.4010686,37.7985851
-122.4719866,37.7768727,-122.4721275,37.7768664
-122.3949513,37.7918524,-122.3940959,37.792562
-122.4213238,37.785705,-122.4205724,37.7819721
-122.4960109,37.7654657,-122.4958122,37.7626554
-122.426805,37.7693004,-122.4234846,37.7719186
-122.3862865,37.7689177,-122.3860826,37.7667998
-122.424864,37.7494381,-122.4338783,37.7488942
-122.4073782,37.8073461,-122.4073681,37.8074622
-122.4672235,37.7996089,-122.4734079,37.8067185
-122.3916917,37.777976,-122.390019,37.7762769
-122.4238066,37.7398935,-122.4236069,37.7398681
-122.4458163,37.7824025,-122.4458607,37.7826171
-122.4155996,37.769504,-122.4134042,37.7694462
-122.4938855,37.7351145,-122.4934214,37.7348473
-122.4772734,37.7655552,-122.4772659,37.7654546
-122.3925696,37.7606346,-122.3931813,37.7640733
-122.4069946,37.7725204,-122.4066657,37.7727807
-122.4842594,37.7724819,-122.4842075,37.7725724
-122.432753,37.7330128,-122.4402512,37.7298523
-122.3894126,37.7388024,-122.3880405,37.7427493
-122.4201783,37.7699764,-122.4201833,37.7701515
-122.4334764,37.7870253,-122.4401202,37.7861787
-122.4956592,37.7695854,-122.4955575,37.7693715
-122.3965882,37.778302,-122.3987697,37.776574
-122.4243439,37.7757628,-122.4375842,37.7740774
-122.4079953,37.7387213,-122.4073815,37.7361071
-122.4088536,37.7901561,-122.4090444,37.7910866
-122.396227,37.7703738,-122.3962779,37.7705238
-122.4238842,37.7405528,-122.4239597,37.74085
-122.4000967,37.7903123,-122.4004564,37.7902669
-122.4162818,37.7523747,-122.4141024,37.7525057
-122.4313116,37.7287411,-122.4056147,37.7324495
-122.4426765,37.7990558,-122.4360753,37.7998962
-122.5064642,37.7379584,-122.4942764,37.738496
-122.4067424,37.7978613,-122.4090014,37.7994866
-122.4329037,37.7842053,-122.4312636,37.784424
-122.4199449,37.7868327,-122.4203209,37.7886974
-122.4572452,37.7100367,-122.4574652,37.7098208
-122.3899453,37.7744824,-122.3899465,37.7746015
-122.4439982,37.7467772,-122.4438019,37.7465877
-122.395491,37.7111399,-122.3994062,37.7189074
-122.4198263,37.7322435,-122.4249358,37.7315515
-122.4131966,37.7329679,-122.4015296,37.7379996
-122.3912179,37.7923424,-122.3926006,37.7937142
-122.4100831,37.7725377,-122.4085358,37.7737601
-122.4074415,37.7644871,-122.4055524,37.7498959
-122.4246367,37.7697392,-122.4241467,37.7647868
-122.4241241,37.7404045,-122.4239597,37.74085
-122.4592335,37.7471902,-122.4636086,37.743918
-122.4269057,37.7690276,-122.4261321,37.7696502
-122.3986477,37.7693828,-122.3950948,37.7665621
-122.445742,37.7720935,-122.4453607,37.7702176
-122.4563089,37.7813295,-122.4588903,37.7812124
-122.3974037,37.7924404,-122.3963597,37.7932761
-122.4234097,37.7718029,-122.4234846,37.7719186
-122.4580433,37.7100159,-122.4570085,37.7102548
-122.4076476,37.7927488,-122.4071479,37.7902825
-122.3929587,37.7627923,-122.394533,37.7663056
-122.4518513,37.7455425,-122.4516754,37.7454642
-122.3942801,37.7899232,-122.395815,37.7911514
-122.3920702,37.7867734,-122.3915023,37.7856544
-122.4943967,37.7797152,-122.4847561,37.7801617
-122.4215134,37.7866337,-122.4216633,37.7866144
-122.4639199,37.7438077,-122.4756011,37.7430602
-122.4033131,37.7955333,-122.4031576,37.7946763
-122.4193819,37.7618405,-122.4446496,37.7597036
-122.4725317,37.7844578,-122.4722637,37.7807279
-122.4982724,37.7322449,-122.4969575,37.7333447
-122.42204,37.7884789,-122.4224128,37.7903241
-122.4590277,37.740575,-122.4652711,37.739733
-122.4338783,37.7488942,-122.4439982,37.7467772
-122.3830985,37.7400621,-122.377614,37.7368343
-122.3961819,37.7744975,-122.3939877,37.7761856
-122.447648,37.8051204,-122.4320887,37.8051835
-122.4395265,37.7832417,-122.4458163,37.7824025
-122.4549993,37.7104927,-122.4569197,37.7101753
-122.3899224,37.7909191,-122.3884059,37.7896449
-122.4717198,37.7731416,-122.4793545,37.7711092
-122.4019881,37.7888178,-122.4013982,37.7892837
-122.4638126,37.7436041,-122.4652711,37.739733
-122.3894111,37.7711091,-122.3896285,37.771096
-122.4312818,37.7845145,-122.4312636,37.784424
-122.4051026,37.731244,-122.4056736,37.733191
-122.4224523,37.7480915,-122.4202964,37.7481683
-122.4180638,37.7775161,-122.419609,37.7773172
-122.4174485,37.7765067,-122.4159234,37.7752776
-122.3893699,37.7706897,-122.3864767,37.7708625
-122.4588555,37.7405011,-122.4552058,37.7430142
-122.4079497,37.7687935,-122.4083342,37.7692104
-122.4212875,37.7847544,-122.4216633,37.7866144
-122.4056147,37.7324495,-122.408155,37.7358849
-122.4517243,37.7456064,-122.4522328,37.7456017
-122.4341088,37.7512993,-122.4350283,37.7608903
-122.4086959,37.7853941,-122.4080709,37.7840127
-122.4109327,37.769472,-122.4133412,37.7696037
-122.4463795,37.7850871,-122.4460465,37.7835187
-122.4752357,37.7268699,-122.4750313,37.7269247
-122.475723,37.7430548,-122.4754911,37.7393231
-122.4069946,37.7725204,-122.4054511,37.7713038
-122.4106185,37.7823687,-122.4111043,37.7822252
-122.5008463,37.7643679,-122.4954918,37.7646043
-122.406081,37.7713916,-122.4048876,37.7643851
-122.4029757,37.7937875,-122.4031576,37.7946763
-122.4035611,37.805122,-122.4022446,37.7984353
-122.4073959,37.7379068,-122.4070918,37.7391577
-122.4029714,37.7495355,-122.402533,37.749384
-122.4714579,37.7346729,-122.4681231,37.7348643
-122.3948315,37.7944461,-122.3956799,37.7938135
-122.45825,37.798824,-122.4561881,37.8015711
-122.4447508,37.7674251,-122.4480317,37.7670081
-122.3924498,37.750074,-122.3928963,37.7500168
-122.494122,37.7385029,-122.4938703,37.7349045
-122.4464912,37.7339545,-122.4457938,37.7339026
-122.3939877,37.7761856,-122.3938354,37.7763064
-122.503095,37.7245216,-122.5003294,37.7189685
-122.3924632,37.7562539,-122.392734,37.7531466
-122.4549993,37.7104927,-122.4549094,37.7105151
-122.4219112,37.779892,-122.421351,37.7770933
-122.4048876,37.7643851,-122.4076869,37.7409028
-122.4401202,37.7861787,-122.4403088,37.7871097
-122.4196302,37.8019952,-122.4244773,37.8013413
-122.4749083,37.7324357,-122.4719651,37.731032
-122.4750357,37.7324922,-122.4936608,37.7319199
-122.3918575,37.7893859,-122.390321,37.7881515
-122.4716683,37.7309058,-122.471799,37.7302871
-122.4207786,37.8075871,-122.4203838,37.8057276
-122.4267175,37.7953264,-122.4235062,37.7957353
-122.4460465,37.7835187,-122.4330972,37.7851617
-122.4225415,37.7715956,-122.4223678,37.7698737
-122.495844,37.7608748,-122.4956897,37.7608816
-122.4242103,37.7748208,-122.4234846,37.7719186
-122.4234097,37.7718029,-122.4166617,37.7695961
-122.5084523,37.7528354,-122.5069699,37.7417305
-122.4091399,37.7834292,-122.4090996,37.7832019
-122.3957625,37.7224245,-122.400785,37.723616
-122.4368259,37.7703458,-122.4356482,37.7673365
-122.4724331,37.7216057,-122.4726739,37.717388
-122.4473492,37.7822355,-122.4476131,37.781049
-122.3923242,37.7606049,-122.3933421,37.7653525
-122.4175037,37.7651935,-122.4179031,37.7692812
-122.4612021,37.7516337,-122.4614769,37.7514285
-122.4029988,37.7525536,-122.4055524,37.7498959
-122.4556644,37.7796668,-122.4554926,37.7800388
-122.4213238,37.785705,-122.4197566,37.7859027
-122.5030828,37.7252367,-122.5030751,37.7252898
-122.4043362,37.7763807,-122.4066657,37.7727807
-122.4035374,37.7481308,-122.4035955,37.7474869
-122.4552111,37.7118227,-122.4555903,37.7115213
-122.4953665,37.7698838,-122.4956592,37.7695854
-122.4179031,37.7692812,-122.417734,37.7696953
-122.4199599,37.7699745,-122.4196893,37.765052
-122.4140702,37.7828026,-122.4124265,37.7830115
-122.4093976,37.7432297,-122.409991,37.743442
-122.3969923,37.7963522,-122.3969087,37.7963968
-122.4055524,37.7498959,-122.4052835,37.7491315
-122.4844774,37.7763062,-122.4721275,37.7768664
-122.3927084,37.7666926,-122.3961283,37.7703099
-122.4038872,37.7457575,-122.404187,37.7452148
-122.4737639,37.8066276,-122.4735087,37.8066927
-122.4128028,37.7848729,-122.4124265,37.7830115
-122.3865986,37.7712786,-122.3894111,37.7711091
-122.3934057,37.7906148,-122.3925074,37.7912945
-122.3862865,37.7689177,-122.3864767,37.7708625
-122.4111043,37.7822252,-122.4122382,37.7820804
-122.4724331,37.7216057,-122.4722563,37.7216394
-122.4046339,37.7659639,-122.4043871,37.7633932
-122.4316553,37.7872549,-122.4252531,37.7880705
-122.4475099,37.7846478,-122.4472443,37.7851849
-122.4220762,37.7894304,-122.4222767,37.7904234
-122.4222606,37.7903439,-122.4207014,37.7905842
-122.4467465,37.7869416,-122.4471676,37.7872167
-122.4438269,37.7581733,-122.4464603,37.7610976
-122.483006,37.7270588,-122.4838588,37.7270206
-122.4615415,37.7514883,-122.4616168,37.7514212
-122.3920841,37.7818579,-122.3905436,37.7806182
-122.4069177,37.7690324,-122.4085367,37.7713009
-122.4745087,37.8064185,-122.475219,37.8072018
-122.4387112,37.7796675,-122.4375842,37.7740774
-122.4081909,37.7376659,-122.4088696,37.7367855
-122.4726157,37.7128003,-122.4846777,37.7146173
-122.4735087,37.8066927,-122.4737616,37.8069543
-122.4242794,37.7398586,-122.4241241,37.7404045
-122.4178962,37.7709098,-122.4180961,37.7710893
-122.399572,37.791327,-122.3995716,37.7907272
-122.4714579,37.7346729,-122.4710592,37.734798
-122.4250653,37.7871398,-122.4252531,37.7880705
-122.4319773,37.7330011,-122.4332313,37.7333208
-122.4000967,37.7903123,-122.3995716,37.7907272
-122.396128,37.7706889,-122.391652,37.7743709
-122.4781553,37.8003354,-122.4822935,37.7887596
-122.4124836,37.7804523,-122.4147149,37.7786814
-122.396114,37.7964817,-122.396127,37.7965697
-122.4278321,37.8008491,-122.4360562,37.7998022
-122.5094236,37.7639893,-122.5008463,37.7643679
-122.416362,37.7775451,-122.4162654,37.7774619
-122.4020784,37.7239221,-122.400785,37.723616
-122.5104617,37.7679907,-122.5105157,37.767671
-122.5066727,37.735577,-122.5102903,37.7639482
-122.4122382,37.7820804,-122.4120562,37.7811625
-122.4747609,37.726915,-122.4750313,37.7269247
-122.458896,37.7470217,-122.4587133,37.746827
-122.4186311,37.7728419,-122.4181456,37.7712383
-122.4240522,37.7647936,-122.4245422,37.7697448
-122.4562635,37.7709255,-122.4549603,37.7711219
-122.4213238,37.785705,-122.4214756,37.7856857
-122.4844774,37.7763062,-122.484747,37.780035
-122.4532346,37.7123187,-122.4567732,37.7103032
-122.3935951,37.7880153,-122.3944854,37.7873072
-122.4540744,37.7132175,-122.4539039,37.713004
-122.4197717,37.7706376,-122.4163191,37.7696677
-122.5103653,37.7662777,-122.5105157,37.767671
-122.4975552,37.7337679,-122.4971981,37.7337242
-122.4560559,37.7802058,-122.4558585,37.7799462
-122.4560725,37.7114534,-122.4561405,37.7238756
-122.4069982,37.7378932,-122.4072452,37.7376144
-122.4936608,37.7319199,-122.4938153,37.7319131
-122.4572452,37.7100367,-122.4577187,37.7100169
-122.475026,37.7272471,-122.4750357,37.7324922
-122.4541958,37.7439594,-122.4510232,37.7429846
-122.4125285,37.8085859,-122.4073681,37.8074622
-122.5030828,37.7252367,-122.503095,37.7245216
-122.3823495,37.7094512,-122.382352,37.7149577
-122.4211652,37.7761674,-122.421351,37.7770933
-122.392499,37.751285,-122.3920742,37.7505284
-122.4253899,37.8050744,-122.4252015,37.8041423
-122.4716604,37.7346721,-122.4716394,37.7347039
-122.4217245,37.7789593,-122.4464925,37.7758097
-122.4726815,37.7171149,-122.4724859,37.7169761
-122.3920702,37.7867734,-122.390321,37.7881515
-122.454668,37.774764,-122.4552329,37.7776069
-122.4560725,37.7114534,-122.4620714,37.7113921
-122.4560725,37.7114534,-122.4555903,37.7115213
-122.4182761,37.7481015,-122.4182042,37.7482127
-122.4244773,37.8013413,-122.4250497,37.804161
-122.4091488,37.7528057,-122.4103829,37.7643089
-122.4720434,37.8041135,-122.4657107,37.8021396
-122.4239912,37.7901653,-122.4224128,37.7903241
-122.4005089,37.7874553,-122.4019881,37.7888178
-122.5109355,37.7698079,-122.5105979,37.7680524
-122.4180638,37.7775161,-122.4169584,37.7776774
-122.4174109,37.791,-122.4196302,37.8019952
-122.4662444,37.7392486,-122.4683624,37.737458
-122.5103061,37.7640864,-122.5094538,37.7641119
-122.4052835,37.7491315,-122.4035955,37.7474869
-122.3940959,37.792562,-122.3956799,37.7938135
-122.4250653,37.7871398,-122.424719,37.7854292
-122.4073959,37.7379068,-122.4077783,37.7378085
-122.406589,37.7875664,-122.4034972,37.7879652
-122.4091399,37.7834292,-122.4087107,37.7835088
-122.4690326,37.7379734,-122.4683624,37.737458
-122.4065398,37.7719252,-122.4063783,37.7754644
-122.426805,37.7693004,-122.42762,37.7686604
-122.4463795,37.7850871,-122.4468749,37.7852722
-122.4724972,37.7171861,-122.4726739,37.717388
-122.382352,37.7149577,-122.3955571,37.7223927
-122.4636466,37.7435865,-122.4652711,37.739733
-122.4155681,37.7696567,-122.4176974,37.7698728
-122.4549603,37.7711219,-122.4540186,37.7715111
-122.4461818,37.7257845,-122.4477777,37.721203
-122.4129672,37.769594,-122.4131634,37.7699415
-122.4032204,37.7730559,-122.4063083,37.7755198
-122.4217864,37.7959543,-122.422355,37.7987659
-122.4773112,37.7660633,-122.4774379,37.7660525
-122.4341673,37.7335102,-122.4341379,37.7336038
-122.5103061,37.7640864,-122.5104617,37.7679907
-122.4708434,37.7354445,-122.4683624,37.737458
-122.39362,37.7830916,-122.3958596,37.7813262
-122.4815141,37.7716221,-122.4823601,37.7718913
-122.4197566,37.7859027,-122.4181115,37.7861108
-122.4137007,37.7483083,-122.4136747,37.7482144
-122.4586369,37.7325371,-122.460815,37.7354346
-122.4750912,37.7211045,-122.4748378,37.7211855
-122.4243439,37.7757628,-122.4228096,37.7759583
-122.4192005,37.7751434,-122.4192352,37.7752827
-122.3968336,37.7954802,-122.3969923,37.7963522
-122.4000967,37.7903123,-122.3991626,37.7910505
-122.3989918,37.7942922,-122.3991785,37.7951996
-122.475516,37.8069798,-122.474677,37.8063062
-122.4336641,37.7879576,-122.4338567,37.7889092
-122.3936734,37.7632954,-122.3937392,37.7640329
-122.398913,37.7152642,-122.3988315,37.7152064
-122.4925264,37.7835496,-122.4726728,37.7844514
-122.3989424,37.7188433,-122.3985522,37.7167576
-122.4523298,37.7315825,-122.4523305,37.7314934
-122.5004862,37.7681624,-122.4956592,37.7695854
-122.4512735,37.79761,-122.4510138,37.7976536
-122.4752357,37.7268699,-122.483006,37.7270588
-122.4151748,37.7320313,-122.4194468,37.7316781
-122.4059224,37.8068309,-122.4073681,37.8074622
-122.4371102,37.7712694,-122.4453607,37.7702176
-122.4968165,37.7336991,-122.4972538,37.7333001
-122.4010686,37.7985851,-122.4005077,37.7958741
-122.4561912,37.7798246,-122.4587569,37.7793568
-122.4147169,37.7762334,-122.4131528,37.7749999
-122.4745087,37.8064185,-122.4735067,37.8054762
-122.4524908,37.8026096,-122.4522957,37.8027974
-122.42762,37.7686604,-122.4287893,37.7677441
-122.4719866,37.7768727,-122.4722549,37.7806057
-122.4610975,37.7510464,-122.4589333,37.7473993
-122.415882,37.7481695,-122.4158875,37.7482624
-122.414368,37.774043,-122.4131528,37.7749999
-122.4383773,37.7616774,-122.4446496,37.7597036
-122.4724377,37.7169419,-122.4724972,37.7171861
-122.4933411,37.7338508,-122.4937514,37.7332119
-122.4084332,37.7882926,-122.4082456,37.7873652
-122.4137007,37.7483083,-122.4158875,37.7482624
-122.4201892,37.7800808,-122.4186146,37.7802716
-122.5068294,37.7353902,-122.5037444,37.7254338
-122.4523133,37.7230087,-122.4484406,37.7213718
-122.4223678,37.7698737,-122.421886,37.764917
-122.421886,37.764917,-122.4196893,37.765052
-122.4612021,37.7516337,-122.4555283,37.7537492
-122.4683624,37.737458,-122.4682822,37.7373911
-122.4694299,37.8000322,-122.4657107,37.8021396
-122.4750978,37.7210137,-122.4724331,37.7216057
-122.5105031,37.7681793,-122.5106051,37.7686502
-122.3974037,37.7924404,-122.3974308,37.7925584
-122.4588555,37.7405011,-122.4590277,37.740575
-122.42204,37.7884789,-122.4252531,37.7880705
-122.4181456,37.7712383,-122.4180961,37.7710893
-122.5106051,37.7686502,-122.5108224,37.7699779
-122.4448678,37.7470443,-122.4449536,37.7469177
-122.4781553,37.8003354,-122.4756609,37.8044147
-122.4178336,37.7697121,-122.4178031,37.7698889
-122.4001321,37.740164,-122.3996883,37.7399134
-122.3904484,37.7500401,-122.3904641,37.7501562
-122.399291,37.714901,-122.3989231,37.7152291
-122.5008842,37.7648553,-122.5008525,37.7644565
-122.4447508,37.7674251,-122.4453607,37.7702176
-122.4426765,37.7990558,-122.4440017,37.8055868
-122.4535937,37.7132204,-122.4552111,37.7118227
-122.4071627,37.7797361,-122.409388,37.7779762
-122.4329667,37.784523,-122.4313252,37.7847288
-122.4192352,37.7752827,-122.4178444,37.7763691
-122.4206657,37.752111,-122.421578,37.761701
-122.5003294,37.7189685,-122.4997363,37.7187502
-122.467853,37.7348765,-122.4662722,37.7349479
-122.4278321,37.8008491,-122.4272854,37.7981406
-122.4446902,37.7987535,-122.4510138,37.7976536
-122.4313116,37.7287411,-122.4333091,37.7297662
-122.4313116,37.7287411,-122.426389,37.7336837
-122.446699,37.7866356,-122.446899,37.786153
-122.4312818,37.7845145,-122.4394394,37.7832528
-122.4256361,37.7899559,-122.425821,37.7908865
-122.4329667,37.784523,-122.4330972,37.7851617
-122.3972836,37.7496945,-122.3880405,37.7427493
-122.4466136,37.7207226,-122.4447763,37.7229503
-122.4164247,37.7777508,-122.416362,37.7775451
-122.3874759,37.7502118,-122.3877024,37.7501824
-122.4384372,37.7623024,-122.4453093,37.7618829
-122.3952892,37.7967963,-122.3945829,37.7960156
-122.5066728,37.7353903,-122.5066727,37.735577
-122.4589016,37.7991122,-122.45825,37.798824
-122.4147169,37.7762334,-122.4159234,37.7752776
-122.4344721,37.7325415,-122.4307097,37.7340042
-122.4072452,37.7376144,-122.4073815,37.7361071
-122.4753696,37.7393284,-122.4756011,37.7430602
-122.4773653,37.7663182,-122.4769161,37.7661172
-122.4238842,37.7405528,-122.4240022,37.7400953
-122.4460465,37.7835187,-122.4458607,37.7826171
-122.4199599,37.7699745,-122.4201783,37.7699764
-122.4051467,37.7962229,-122.4049658,37.7953286
-122.4590408,37.773228,-122.4583894,37.7742984
-122.4423983,37.7178584,-122.4423132,37.7177951
-122.4020317,37.7891058,-122.4024099,37.7909791
-122.4769657,37.7616542,-122.4770843,37.7616459
-122.4222916,37.7817558,-122.4239348,37.7815469
-122.4956897,37.7608816,-122.4958122,37.7626554
-122.4062261,37.7694529,-122.4069977,37.77007
-122.3892157,37.7668888,-122.3927084,37.7666926
-122.4311198,37.7844422,-122.4312636,37.784424
-122.4019545,37.7780943,-122.399635,37.7807911
-122.4448391,37.7469337,-122.4443611,37.7466652
-122.4091488,37.7528057,-122.4087333,37.748411
-122.4558146,37.7111569,-122.4567732,37.7103032
-122.4404641,37.788089,-122.4402181,37.7871213
-122.4519783,37.7614878,-122.4467789,37.7617944
-122.3959155,37.7703046,-122.3961283,37.7703099
-122.4558585,37.7799462,-122.4554926,37.7800388
-122.4697692,37.7142853,-122.462751,37.7142659
-122.4446692,37.7988737,-122.4482888,37.8012313
-122.3892157,37.7668888,-122.3895885,37.7706766
-122.4129919,37.7858081,-122.4128028,37.7848729
-122.3989424,37.7188433,-122.400785,37.723616
-122.3981344,37.779529,-122.3965882,37.778302
-122.4449742,37.7988428,-122.4483594,37.8011626
-122.4016818,37.7718329,-122.3986477,37.7693828
-122.4588808,37.7402323,-122.4552058,37.7430142
-122.4552111,37.7118227,-122.4512228,37.7143032
-122.4013982,37.7892837,-122.3998107,37.7880097
-122.4036842,37.788901,-122.4052473,37.7887033
-122.4750631,37.7347234,-122.4753696,37.7393284
-122.4155785,37.7730974,-122.4174634,37.7707966
-122.4529749,37.7663795,-122.4535543,37.7691741
-122.4586964,37.7406377,-122.455302,37.7430793
-122.4186311,37.7728419,-122.4185329,37.7729612
-122.448426,37.7214498,-122.4466136,37.7207226
-122.509467,37.779865,-122.5093885,37.7789763
-122.3928963,37.7500168,-122.3972836,37.7496945
-122.4252015,37.8041423,-122.4246345,37.8013536
-122.4777656,37.7660306,-122.4960109,37.7654657
-122.4477848,37.7211225,-122.4477777,37.721203
-122.4360753,37.7998962,-122.4278519,37.8009432
-122.485295,37.7876159,-122.4822935,37.7887596
-122.4474822,37.7810785,-122.4554926,37.7800388
-122.5103061,37.7640864,-122.5104528,37.7640098
-122.4517034,37.7230714,-122.4523209,37.7231277
-122.4526121,37.7992156,-122.4538948,37.8006034
-122.440778,37.7316278,-122.4386295,37.7316332
-122.4615415,37.7514883,-122.4614769,37.7514285
-122.4198263,37.7322435,-122.4182612,37.7322276
-122.4043469,37.7104461,-122.4041548,37.71039
-122.4734079,37.8067185,-122.4738617,37.8071893
-122.4035611,37.805122,-122.4059603,37.8066266
-122.4714411,37.7139459,-122.4712109,37.7129599
-122.4685031,37.7108675,-122.4704564,37.709914
-122.4248821,37.8012261,-122.4261909,37.8010585
-122.4051026,37.731244,-122.4056147,37.7324495
-122.4313252,37.7847288,-122.4314548,37.78537
-122.3976272,37.7935131,-122.3964805,37.7936648
-122.4074415,37.7644871,-122.4064128,37.7529841
-122.3972247,37.7925794,-122.3963597,37.7932761
-122.5094538,37.7641119,-122.504331,37.7655463
-122.4056312,37.7785081,-122.407854,37.7767525
-122.4720434,37.8041135,-122.474677,37.8063062
-122.4945376,37.742226,-122.5069699,37.7417305
